Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,gb,meet,,,POINT,612.409,612.409,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,sting,,,STATE,614.406,619.659,5.253,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pp,sting,,,STATE,614.660,628.910,14.250,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,meet,,,POINT,617.748,617.748,NA,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,oo,meet,,,POINT,622.302,622.302,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,oo,meet,,,POINT,626.409,626.409,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,meet,,,POINT,627.500,627.500,NA,,
qi_cam61_exp3_a2_4wl,2023-09-24 17:07:55,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wl,go,meet,,,POINT,628.406,628.406,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,sting,,,STATE,630.503,636.497,5.994,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,meet,,,POINT,630.757,630.757,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,sting,,,STATE,633.012,639.752,6.740,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pg,meet,,,POINT,633.156,633.156,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,bo,meet,,,POINT,642.406,642.406,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,642.503,642.503,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,gb,meet,,,POINT,643.161,643.161,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,sting,,,STATE,643.250,685.247,41.997,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,meet,,,POINT,644.006,644.006,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,bo,meet,,,POINT,644.343,644.343,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,sting,,,STATE,645.259,649.015,3.756,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,bo,meet,,,POINT,645.533,645.533,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,647.651,647.651,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,sting,,,STATE,648.415,653.654,5.239,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,meet,,,POINT,663.500,663.500,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,meet,,,POINT,664.495,664.495,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,664.901,664.901,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,oo,meet,,,POINT,666.762,666.762,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,gb,meet,,,POINT,668.906,668.906,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,sting,,,STATE,669.503,700.253,30.750,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,bb,meet,,,POINT,670.909,670.909,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,go,meet,,,POINT,671.660,671.660,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pg,meet,,,POINT,672.154,672.154,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,672.161,672.161,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,meet,,,POINT,676.006,676.006,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,676.907,676.907,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,oo,meet,,,POINT,677.010,677.010,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,bo,meet,,,POINT,679.904,679.904,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,sting,,,STATE,683.518,707.250,23.732,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,meet,,,POINT,687.760,687.760,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pp,meet,,,POINT,689.652,689.652,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,bo,sting,,,STATE,691.917,694.159,2.242,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pp,sting,,,STATE,692.658,729.163,36.505,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,meet,,,POINT,692.995,692.995,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,sting,,,STATE,693.758,696.005,2.247,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,gb,meet,,,POINT,694.497,694.497,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,697.154,697.154,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,699.497,699.497,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,sting,,,STATE,701.003,703.997,2.994,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,oo,meet,,,POINT,701.404,701.404,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,gb,meet,,,POINT,702.656,702.656,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,705.911,705.911,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,go,meet,,,POINT,706.910,706.910,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,meet,,,POINT,710.255,710.255,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,sting,,,STATE,711.750,715.497,3.747,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,meet,,,POINT,714.500,714.500,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bo,meet,,,POINT,715.262,715.262,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,sting,,,STATE,716.750,751.000,34.250,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,bo,meet,,,POINT,716.904,716.904,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,717.401,717.401,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,718.656,718.656,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pb,meet,,,POINT,718.904,718.904,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,sting,,,STATE,719.404,722.411,3.007,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,meet,,,POINT,723.007,723.007,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pb,sting,,,STATE,724.156,730.161,6.005,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,bo,meet,,,POINT,737.352,737.352,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,bb,meet,,,POINT,737.515,737.515,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,bo,sting,,,STATE,740.349,744.096,3.747,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,bb,sting,,,STATE,740.515,742.760,2.245,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,742.907,742.907,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pb,meet,,,POINT,743.406,743.406,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,743.414,743.414,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,746.008,746.008,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,gb,meet,,,POINT,746.253,746.253,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pb,sting,,,STATE,747.154,762.156,15.002,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,bb,meet,,,POINT,747.401,747.401,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pp,meet,,,POINT,756.158,756.158,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pp,sting,,,STATE,757.658,769.663,12.005,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,oo,meet,,,POINT,760.096,760.096,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,766.258,766.258,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,sting,,,STATE,769.255,773.000,3.745,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,bo,meet,,,POINT,770.914,770.914,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pb,meet,,,POINT,774.154,774.154,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,meet,,,POINT,775.000,775.000,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,sting,,,STATE,775.758,820.755,44.997,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,meet,,,POINT,776.518,776.518,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,oo,meet,,,POINT,777.510,777.510,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,oo,sting,,,STATE,778.262,783.507,5.245,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,778.912,778.912,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,bo,sting,,,STATE,784.406,825.654,41.248,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,790.997,790.997,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,oo,meet,,,POINT,791.012,791.012,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,meet,,,POINT,794.006,794.006,NA,,
qi_cam61_exp3_a2_4wl,2023-09-24 17:07:55,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wl,bo,meet,,,POINT,799.141,799.141,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,800.662,800.662,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,pg,meet,,,POINT,800.903,800.903,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,sting,,,STATE,801.503,806.000,4.497,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,811.406,811.406,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,817.907,817.907,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,gb,meet,,,POINT,827.909,827.909,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,828.656,828.656,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,bo,meet,,,POINT,831.659,831.659,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,bo,meet,,,POINT,840.352,840.352,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,meet,,,POINT,847.750,847.750,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,sting,,,STATE,851.503,930.247,78.744,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,851.651,851.651,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,meet,,,POINT,858.757,858.757,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,862.159,862.159,NA,,
