Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,917.151,917.151,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,go,meet,,,POINT,925.404,925.404,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,926.904,926.904,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,bb,meet,,,POINT,927.170,927.170,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,oo,meet,,,POINT,938.678,938.678,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,941.163,941.163,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,gb,meet,,,POINT,947.933,947.933,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pp,meet,,,POINT,958.888,958.888,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bb,meet,,,POINT,962.093,962.093,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,963.167,963.167,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pp,meet,,,POINT,964.146,964.146,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bo,meet,,,POINT,972.083,972.083,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,go,sting,,,STATE,974.077,1156.087,182.010,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pg,meet,,,POINT,976.701,976.701,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,985.407,985.407,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pp,meet,,,POINT,988.141,988.141,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pg,meet,,,POINT,988.913,988.913,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pg,sting,,,STATE,992.907,997.907,5.000,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,oo,meet,,,POINT,1000.443,1000.443,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,1001.666,1001.666,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,bo,meet,,,POINT,1003.913,1003.913,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,bo,sting,,,STATE,1007.913,1019.917,12.004,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,1014.657,1014.657,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bb,meet,,,POINT,1016.080,1016.080,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,go,meet,,,POINT,1028.669,1028.669,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,1031.160,1031.160,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,1037.904,1037.904,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pp,meet,,,POINT,1043.151,1043.151,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pp,sting,,,STATE,1043.151,1057.651,14.500,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,1043.654,1043.654,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,gb,meet,,,POINT,1048.192,1048.192,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pg,meet,,,POINT,1053.698,1053.698,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,1076.162,1076.162,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,1082.154,1082.154,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bb,meet,,,POINT,1091.658,1091.658,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,1102.154,1102.154,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pb,meet,,,POINT,1110.951,1110.951,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,sting,,,STATE,1113.167,1132.157,18.990,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bo,meet,,,POINT,1119.580,1119.580,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,1120.907,1120.907,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,bb,meet,,,POINT,1123.413,1123.413,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,1131.404,1131.404,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,1141.907,1141.907,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pb,sting,,,STATE,1143.201,1275.192,131.991,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,oo,meet,,,POINT,1151.413,1151.413,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,oo,sting,,,STATE,1151.413,1172.404,20.991,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bo,meet,,,POINT,1156.583,1156.583,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bb,meet,,,POINT,1160.333,1160.333,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pp,meet,,,POINT,1179.162,1179.162,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,1184.157,1184.157,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,1184.413,1184.413,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,sting,,,STATE,1185.154,1188.163,3.009,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,gb,meet,,,POINT,1191.599,1191.599,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,go,meet,,,POINT,1195.919,1195.919,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,1198.666,1198.666,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,sting,,,STATE,1200.157,1202.407,2.250,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bb,sting,,,STATE,1204.330,1268.333,64.003,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,1213.666,1213.666,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,1215.166,1215.166,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,go,meet,,,POINT,1219.933,1219.933,NA,,
qi_cam34_exp3_a3_4wl,2023-08-31 13:49:45,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wl,go,meet,,,POINT,1224.901,1224.901,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,bb,meet,,,POINT,1231.423,1231.423,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,1244.413,1244.413,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,gb,meet,,,POINT,1256.152,1256.152,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,oo,meet,,,POINT,1268.932,1268.932,NA,,
qi_cam34_exp3_a3_4wl,2023-08-31 13:49:45,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wl,oo,meet,,,POINT,1280.419,1280.419,NA,,
qi_cam34_exp3_a3_4wl,2023-08-31 13:49:45,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wl,bo,meet,,,POINT,1281.657,1281.657,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,1281.904,1281.904,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,gb,meet,,,POINT,1282.441,1282.441,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,1296.160,1296.160,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,1313.410,1313.410,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,1333.407,1333.407,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,1352.410,1352.410,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,sting,,,STATE,1356.410,1383.413,27.003,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,oo,meet,,,POINT,1356.410,1356.410,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,1416.407,1416.407,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,1435.407,1435.407,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,1460.413,1460.413,NA,,
