Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,521.661,521.661,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,522.903,522.903,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,oo,meet,,,POINT,524.011,524.011,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,gb,meet,,,POINT,528.164,528.164,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pb,meet,,,POINT,530.414,530.414,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pp,meet,,,POINT,534.655,534.655,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,sting,,,STATE,535.652,538.652,3.000,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,sting,,,STATE,540.672,546.918,6.246,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,542.763,542.763,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,543.515,543.515,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,sting,,,STATE,543.517,545.763,2.246,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,551.920,551.920,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,go,meet,,,POINT,553.154,553.154,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,557.652,557.652,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,559.920,559.920,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,sting,,,STATE,562.159,610.154,47.995,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,563.011,563.011,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,566.670,566.670,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,meet,,,POINT,567.156,567.156,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,570.152,570.152,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,sting,,,STATE,570.907,572.403,1.496,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,571.401,571.401,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,go,meet,,,POINT,574.674,574.674,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,581.013,581.013,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,oo,meet,,,POINT,583.763,583.763,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,go,meet,,,POINT,588.017,588.017,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,592.258,592.258,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bo,meet,,,POINT,594.420,594.420,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,595.912,595.912,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,oo,meet,,,POINT,598.179,598.179,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,599.761,599.761,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pg,meet,,,POINT,603.910,603.910,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,sting,,,STATE,605.156,616.156,11.000,,
qi_cam29_exp3_a3_4wl,2023-08-24 16:40:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wl,go,meet,,,POINT,606.153,606.153,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,606.422,606.422,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pg,sting,,,STATE,608.401,638.403,30.002,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,go,meet,,,POINT,610.517,610.517,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,611.017,611.017,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,sting,,,STATE,611.664,679.420,67.756,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,oo,meet,,,POINT,613.179,613.179,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,616.157,616.157,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,621.163,621.163,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,meet,,,POINT,627.150,627.150,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,631.261,631.261,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,sting,,,STATE,633.511,637.513,4.002,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,bo,meet,,,POINT,656.521,656.521,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,665.164,665.164,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,672.161,672.161,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,gb,meet,,,POINT,675.159,675.159,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,gb,sting,,,STATE,677.401,690.905,13.504,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,691.758,691.758,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,692.401,692.401,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,692.767,692.767,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,gb,meet,,,POINT,694.655,694.655,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,697.164,697.164,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,701.672,701.672,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,gb,meet,,,POINT,702.153,702.153,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,go,meet,,,POINT,702.763,702.763,NA,,
qi_cam29_exp3_a3_4wl,2023-08-24 16:40:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wl,go,meet,,,POINT,703.651,703.651,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,703.659,703.659,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pg,meet,,,POINT,704.401,704.401,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,704.767,704.767,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pg,sting,,,STATE,707.407,717.163,9.756,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,709.765,709.765,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,712.905,712.905,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,722.401,722.401,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,723.903,723.903,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bb,meet,,,POINT,725.905,725.905,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,730.166,730.166,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,bo,meet,,,POINT,732.676,732.676,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,go,meet,,,POINT,733.656,733.656,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,bo,sting,,,STATE,735.679,772.676,36.997,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bo,meet,,,POINT,736.168,736.168,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pg,meet,,,POINT,736.659,736.659,NA,,
qi_cam29_exp3_a3_4wl,2023-08-24 16:40:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wl,go,meet,,,POINT,736.660,736.660,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,gb,meet,,,POINT,736.662,736.662,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,737.164,737.164,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,737.172,737.172,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,bo,meet,,,POINT,748.872,748.872,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,751.519,751.519,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,754.154,754.154,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pg,meet,,,POINT,754.767,754.767,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,755.765,755.765,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,meet,,,POINT,759.908,759.908,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,sting,,,STATE,765.158,832.158,67.000,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,772.910,772.910,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pg,meet,,,POINT,775.267,775.267,NA,,
qi_cam29_exp3_a3_4wl,2023-08-24 16:40:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wl,go,meet,,,POINT,780.158,780.158,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pg,sting,,,STATE,781.258,803.019,21.761,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,783.515,783.515,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,bo,meet,,,POINT,786.935,786.935,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,790.905,790.905,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,791.410,791.410,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,792.013,792.013,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,oo,meet,,,POINT,796.761,796.761,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bo,meet,,,POINT,797.174,797.174,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,go,meet,,,POINT,800.261,800.261,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,oo,meet,,,POINT,808.019,808.019,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,809.767,809.767,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pg,meet,,,POINT,815.015,815.015,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pg,sting,,,STATE,816.517,826.261,9.744,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,816.916,816.916,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,823.910,823.910,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,825.674,825.674,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bb,meet,,,POINT,830.903,830.903,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,832.920,832.920,NA,,
