Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,sting,,,STATE,629.901,638.158,8.257,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,bb,meet,,,POINT,634.115,634.115,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pb,meet,,,POINT,636.520,636.520,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,sting,,,STATE,637.661,680.413,42.752,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,meet,,,POINT,644.151,644.151,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,sting,,,STATE,644.913,650.158,5.245,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,go,meet,,,POINT,669.652,669.652,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,gb,meet,,,POINT,673.228,673.228,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,oo,meet,,,POINT,683.834,683.834,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,694.906,694.906,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,bb,meet,,,POINT,695.109,695.109,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,695.658,695.658,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,sting,,,STATE,697.156,748.911,51.755,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,720.407,720.407,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,sting,,,STATE,721.153,723.411,2.258,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pb,meet,,,POINT,725.517,725.517,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,pp,meet,,,POINT,733.653,733.653,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,meet,,,POINT,739.352,739.352,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,sting,,,STATE,741.355,744.355,3.000,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,756.402,756.402,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,769.161,769.161,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,sting,,,STATE,770.659,821.651,50.992,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pp,meet,,,POINT,771.803,771.803,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pp,sting,,,STATE,772.811,785.807,12.996,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,meet,,,POINT,773.363,773.363,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,sting,,,STATE,780.352,791.352,11.000,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,go,meet,,,POINT,781.405,781.405,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,bb,meet,,,POINT,783.109,783.109,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,pp,meet,,,POINT,791.414,791.414,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pp,meet,,,POINT,807.164,807.164,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pp,meet,,,POINT,813.811,813.811,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,826.901,826.901,NA,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,oo,meet,,,POINT,835.964,835.964,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,pg,meet,,,POINT,837.151,837.151,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pp,meet,,,POINT,841.167,841.167,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,meet,,,POINT,857.355,857.355,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,bb,meet,,,POINT,859.353,859.353,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,meet,,,POINT,868.103,868.103,NA,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,oo,sting,,,STATE,869.698,873.450,3.752,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,bb,meet,,,POINT,874.702,874.702,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,882.413,882.413,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pp,meet,,,POINT,895.815,895.815,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pp,meet,,,POINT,913.161,913.161,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,bb,meet,,,POINT,923.022,923.022,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,meet,,,POINT,925.728,925.728,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,sting,,,STATE,928.730,942.977,14.247,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,959.911,959.911,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,meet,,,POINT,960.106,960.106,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,go,meet,,,POINT,964.660,964.660,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pb,meet,,,POINT,990.778,990.778,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,go,sting,,,STATE,993.907,1056.901,62.994,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,996.911,996.911,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,sting,,,STATE,1002.901,1043.406,40.505,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,1049.153,1049.153,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,1064.913,1064.913,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,bb,meet,,,POINT,1081.016,1081.016,NA,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,pb,meet,,,POINT,1085.586,1085.586,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,go,meet,,,POINT,1101.907,1101.907,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,bb,meet,,,POINT,1116.016,1116.016,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,meet,,,POINT,1119.737,1119.737,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,meet,,,POINT,1120.099,1120.099,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,sting,,,STATE,1121.103,1123.099,1.996,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,1130.162,1130.162,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,sting,,,STATE,1131.658,1135.404,3.746,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,meet,,,POINT,1136.099,1136.099,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,go,sting,,,STATE,1136.411,1163.403,26.992,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,pb,meet,,,POINT,1142.594,1142.594,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,bb,meet,,,POINT,1151.028,1151.028,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pb,meet,,,POINT,1155.232,1155.232,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pb,sting,,,STATE,1158.229,1160.483,2.254,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,1158.662,1158.662,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,meet,,,POINT,1160.099,1160.099,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,sting,,,STATE,1160.162,1173.156,12.994,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,bb,meet,,,POINT,1168.025,1168.025,NA,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,oo,meet,,,POINT,1168.455,1168.455,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pp,meet,,,POINT,1173.161,1173.161,NA,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,oo,sting,,,STATE,1179.694,1307.198,127.504,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,meet,,,POINT,1184.114,1184.114,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,go,meet,,,POINT,1190.405,1190.405,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,1190.409,1190.409,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,1191.661,1191.661,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,sting,,,STATE,1192.411,1195.911,3.500,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,1207.904,1207.904,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,sting,,,STATE,1208.651,1263.409,54.758,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,bb,meet,,,POINT,1219.019,1219.019,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,bb,meet,,,POINT,1224.409,1224.409,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,oo,meet,,,POINT,1224.409,1224.409,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pp,meet,,,POINT,1236.815,1236.815,NA,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,pg,meet,,,POINT,1252.409,1252.409,NA,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,pb,meet,,,POINT,1286.412,1286.412,NA,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,gb,meet,,,POINT,1286.412,1286.412,NA,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,go,meet,,,POINT,1286.412,1286.412,NA,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,bo,meet,,,POINT,1286.412,1286.412,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pg,meet,,,POINT,1293.408,1293.408,NA,,
